analysis_id,parameter,fold_value,infln,seed,class,sample_size,corr_strength,indicator,Method
p_1_rpearson_dffits_87_FN_50_0.3,p,1,dffits,87,FN,50,0.3,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.31,p,1,dffits,87,FN,50,0.31,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.32,p,1,dffits,87,FN,50,0.32,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.33,p,1,dffits,87,FN,50,0.33,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.34,p,1,dffits,87,FN,50,0.34,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.35,p,1,dffits,87,FN,50,0.35,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.36,p,1,dffits,87,FN,50,0.36,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.37,p,1,dffits,87,FN,50,0.37,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.38,p,1,dffits,87,FN,50,0.38,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.39,p,1,dffits,87,FN,50,0.39,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.4,p,1,dffits,87,FN,50,0.4,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.41,p,1,dffits,87,FN,50,0.41,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.42,p,1,dffits,87,FN,50,0.42,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.43,p,1,dffits,87,FN,50,0.43,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.44,p,1,dffits,87,FN,50,0.44,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.45,p,1,dffits,87,FN,50,0.45,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.46,p,1,dffits,87,FN,50,0.46,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.47,p,1,dffits,87,FN,50,0.47,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.48,p,1,dffits,87,FN,50,0.48,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.49,p,1,dffits,87,FN,50,0.49,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.5,p,1,dffits,87,FN,50,0.5,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_87_FN_50_0.51,p,1,dffits,87,FN,50,0.51,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0,p,1,dffits,88,FN,50,0.0,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.01,p,1,dffits,88,FN,50,0.01,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.02,p,1,dffits,88,FN,50,0.02,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.03,p,1,dffits,88,FN,50,0.03,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.04,p,1,dffits,88,FN,50,0.04,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.05,p,1,dffits,88,FN,50,0.05,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.06,p,1,dffits,88,FN,50,0.06,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.07,p,1,dffits,88,FN,50,0.07,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.08,p,1,dffits,88,FN,50,0.08,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.09,p,1,dffits,88,FN,50,0.09,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.1,p,1,dffits,88,FN,50,0.1,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.11,p,1,dffits,88,FN,50,0.11,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.12,p,1,dffits,88,FN,50,0.12,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.13,p,1,dffits,88,FN,50,0.13,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.14,p,1,dffits,88,FN,50,0.14,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.15,p,1,dffits,88,FN,50,0.15,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.16,p,1,dffits,88,FN,50,0.16,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.17,p,1,dffits,88,FN,50,0.17,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.18,p,1,dffits,88,FN,50,0.18,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.19,p,1,dffits,88,FN,50,0.19,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.2,p,1,dffits,88,FN,50,0.2,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.21,p,1,dffits,88,FN,50,0.21,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.22,p,1,dffits,88,FN,50,0.22,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.23,p,1,dffits,88,FN,50,0.23,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.24,p,1,dffits,88,FN,50,0.24,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.25,p,1,dffits,88,FN,50,0.25,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.26,p,1,dffits,88,FN,50,0.26,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.27,p,1,dffits,88,FN,50,0.27,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.28,p,1,dffits,88,FN,50,0.28,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.29,p,1,dffits,88,FN,50,0.29,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.3,p,1,dffits,88,FN,50,0.3,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.31,p,1,dffits,88,FN,50,0.31,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.32,p,1,dffits,88,FN,50,0.32,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.33,p,1,dffits,88,FN,50,0.33,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.34,p,1,dffits,88,FN,50,0.34,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.35,p,1,dffits,88,FN,50,0.35,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.36,p,1,dffits,88,FN,50,0.36,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.37,p,1,dffits,88,FN,50,0.37,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.38,p,1,dffits,88,FN,50,0.38,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.39,p,1,dffits,88,FN,50,0.39,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.4,p,1,dffits,88,FN,50,0.4,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.41,p,1,dffits,88,FN,50,0.41,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.42,p,1,dffits,88,FN,50,0.42,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.43,p,1,dffits,88,FN,50,0.43,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.44,p,1,dffits,88,FN,50,0.44,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.45,p,1,dffits,88,FN,50,0.45,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.46,p,1,dffits,88,FN,50,0.46,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.47,p,1,dffits,88,FN,50,0.47,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.48,p,1,dffits,88,FN,50,0.48,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.49,p,1,dffits,88,FN,50,0.49,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.5,p,1,dffits,88,FN,50,0.5,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_88_FN_50_0.51,p,1,dffits,88,FN,50,0.51,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0,p,1,dffits,89,FN,50,0.0,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.01,p,1,dffits,89,FN,50,0.01,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.02,p,1,dffits,89,FN,50,0.02,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.03,p,1,dffits,89,FN,50,0.03,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.04,p,1,dffits,89,FN,50,0.04,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.05,p,1,dffits,89,FN,50,0.05,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.06,p,1,dffits,89,FN,50,0.06,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.07,p,1,dffits,89,FN,50,0.07,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.08,p,1,dffits,89,FN,50,0.08,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.09,p,1,dffits,89,FN,50,0.09,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.1,p,1,dffits,89,FN,50,0.1,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.11,p,1,dffits,89,FN,50,0.11,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.12,p,1,dffits,89,FN,50,0.12,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.13,p,1,dffits,89,FN,50,0.13,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.14,p,1,dffits,89,FN,50,0.14,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.15,p,1,dffits,89,FN,50,0.15,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.16,p,1,dffits,89,FN,50,0.16,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.17,p,1,dffits,89,FN,50,0.17,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.18,p,1,dffits,89,FN,50,0.18,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.19,p,1,dffits,89,FN,50,0.19,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.2,p,1,dffits,89,FN,50,0.2,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.21,p,1,dffits,89,FN,50,0.21,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.22,p,1,dffits,89,FN,50,0.22,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.23,p,1,dffits,89,FN,50,0.23,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.24,p,1,dffits,89,FN,50,0.24,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.25,p,1,dffits,89,FN,50,0.25,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.26,p,1,dffits,89,FN,50,0.26,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.27,p,1,dffits,89,FN,50,0.27,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.28,p,1,dffits,89,FN,50,0.28,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.29,p,1,dffits,89,FN,50,0.29,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.3,p,1,dffits,89,FN,50,0.3,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.31,p,1,dffits,89,FN,50,0.31,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.32,p,1,dffits,89,FN,50,0.32,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.33,p,1,dffits,89,FN,50,0.33,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.34,p,1,dffits,89,FN,50,0.34,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.35,p,1,dffits,89,FN,50,0.35,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.36,p,1,dffits,89,FN,50,0.36,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.37,p,1,dffits,89,FN,50,0.37,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.38,p,1,dffits,89,FN,50,0.38,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.39,p,1,dffits,89,FN,50,0.39,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.4,p,1,dffits,89,FN,50,0.4,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.41,p,1,dffits,89,FN,50,0.41,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.42,p,1,dffits,89,FN,50,0.42,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.43,p,1,dffits,89,FN,50,0.43,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.44,p,1,dffits,89,FN,50,0.44,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.45,p,1,dffits,89,FN,50,0.45,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.46,p,1,dffits,89,FN,50,0.46,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.47,p,1,dffits,89,FN,50,0.47,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.48,p,1,dffits,89,FN,50,0.48,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.49,p,1,dffits,89,FN,50,0.49,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.5,p,1,dffits,89,FN,50,0.5,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_89_FN_50_0.51,p,1,dffits,89,FN,50,0.51,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0,p,1,dffits,90,FN,50,0.0,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.01,p,1,dffits,90,FN,50,0.01,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.02,p,1,dffits,90,FN,50,0.02,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.03,p,1,dffits,90,FN,50,0.03,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.04,p,1,dffits,90,FN,50,0.04,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.05,p,1,dffits,90,FN,50,0.05,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.06,p,1,dffits,90,FN,50,0.06,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.07,p,1,dffits,90,FN,50,0.07,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.08,p,1,dffits,90,FN,50,0.08,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.09,p,1,dffits,90,FN,50,0.09,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.1,p,1,dffits,90,FN,50,0.1,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.11,p,1,dffits,90,FN,50,0.11,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.12,p,1,dffits,90,FN,50,0.12,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.13,p,1,dffits,90,FN,50,0.13,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.14,p,1,dffits,90,FN,50,0.14,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.15,p,1,dffits,90,FN,50,0.15,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.16,p,1,dffits,90,FN,50,0.16,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.17,p,1,dffits,90,FN,50,0.17,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.18,p,1,dffits,90,FN,50,0.18,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.19,p,1,dffits,90,FN,50,0.19,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.2,p,1,dffits,90,FN,50,0.2,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.21,p,1,dffits,90,FN,50,0.21,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.22,p,1,dffits,90,FN,50,0.22,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.23,p,1,dffits,90,FN,50,0.23,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.24,p,1,dffits,90,FN,50,0.24,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.25,p,1,dffits,90,FN,50,0.25,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.26,p,1,dffits,90,FN,50,0.26,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.27,p,1,dffits,90,FN,50,0.27,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.28,p,1,dffits,90,FN,50,0.28,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.29,p,1,dffits,90,FN,50,0.29,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.3,p,1,dffits,90,FN,50,0.3,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.31,p,1,dffits,90,FN,50,0.31,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.32,p,1,dffits,90,FN,50,0.32,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.33,p,1,dffits,90,FN,50,0.33,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.34,p,1,dffits,90,FN,50,0.34,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.35,p,1,dffits,90,FN,50,0.35,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.36,p,1,dffits,90,FN,50,0.36,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.37,p,1,dffits,90,FN,50,0.37,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.38,p,1,dffits,90,FN,50,0.38,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.39,p,1,dffits,90,FN,50,0.39,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.4,p,1,dffits,90,FN,50,0.4,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.41,p,1,dffits,90,FN,50,0.41,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.42,p,1,dffits,90,FN,50,0.42,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.43,p,1,dffits,90,FN,50,0.43,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.44,p,1,dffits,90,FN,50,0.44,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.45,p,1,dffits,90,FN,50,0.45,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.46,p,1,dffits,90,FN,50,0.46,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.47,p,1,dffits,90,FN,50,0.47,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.48,p,1,dffits,90,FN,50,0.48,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.49,p,1,dffits,90,FN,50,0.49,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.5,p,1,dffits,90,FN,50,0.5,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_90_FN_50_0.51,p,1,dffits,90,FN,50,0.51,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0,p,1,dffits,91,FN,50,0.0,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.01,p,1,dffits,91,FN,50,0.01,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.02,p,1,dffits,91,FN,50,0.02,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.03,p,1,dffits,91,FN,50,0.03,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.04,p,1,dffits,91,FN,50,0.04,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.05,p,1,dffits,91,FN,50,0.05,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.06,p,1,dffits,91,FN,50,0.06,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.07,p,1,dffits,91,FN,50,0.07,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.08,p,1,dffits,91,FN,50,0.08,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.09,p,1,dffits,91,FN,50,0.09,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.1,p,1,dffits,91,FN,50,0.1,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.11,p,1,dffits,91,FN,50,0.11,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.12,p,1,dffits,91,FN,50,0.12,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.13,p,1,dffits,91,FN,50,0.13,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.14,p,1,dffits,91,FN,50,0.14,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.15,p,1,dffits,91,FN,50,0.15,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.16,p,1,dffits,91,FN,50,0.16,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.17,p,1,dffits,91,FN,50,0.17,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.18,p,1,dffits,91,FN,50,0.18,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.19,p,1,dffits,91,FN,50,0.19,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.2,p,1,dffits,91,FN,50,0.2,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.21,p,1,dffits,91,FN,50,0.21,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.22,p,1,dffits,91,FN,50,0.22,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.23,p,1,dffits,91,FN,50,0.23,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.24,p,1,dffits,91,FN,50,0.24,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.25,p,1,dffits,91,FN,50,0.25,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.26,p,1,dffits,91,FN,50,0.26,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.27,p,1,dffits,91,FN,50,0.27,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.28,p,1,dffits,91,FN,50,0.28,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.29,p,1,dffits,91,FN,50,0.29,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.3,p,1,dffits,91,FN,50,0.3,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.31,p,1,dffits,91,FN,50,0.31,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.32,p,1,dffits,91,FN,50,0.32,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.33,p,1,dffits,91,FN,50,0.33,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.34,p,1,dffits,91,FN,50,0.34,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.35,p,1,dffits,91,FN,50,0.35,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.36,p,1,dffits,91,FN,50,0.36,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.37,p,1,dffits,91,FN,50,0.37,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.38,p,1,dffits,91,FN,50,0.38,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.39,p,1,dffits,91,FN,50,0.39,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.4,p,1,dffits,91,FN,50,0.4,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.41,p,1,dffits,91,FN,50,0.41,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.42,p,1,dffits,91,FN,50,0.42,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.43,p,1,dffits,91,FN,50,0.43,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.44,p,1,dffits,91,FN,50,0.44,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.45,p,1,dffits,91,FN,50,0.45,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.46,p,1,dffits,91,FN,50,0.46,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.47,p,1,dffits,91,FN,50,0.47,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.48,p,1,dffits,91,FN,50,0.48,1.0,DFFITS (p > 0.05)
p_1_rpearson_dffits_91_FN_50_0.49,p,1,dffits,91,FN,50,0.49,1.0,DFFITS (p > 0.05)
